sample_id,archive_path,member_name,status
d7bf9b6f070e9dd712b7e25c527631f3285d9194,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/oodrive_eguan_oodrive_eguan_org.jscsi.parser.scsi_SCSICommandParserTest9142testDeserialize2.code,ok
88d3d761ecf67bcb5188421dbfba5347538765bc,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/rapidminer_rapidminer_rapidminer_rapidminer_com.rapidminer.gui.tools.dialogs_SQLQueryBuilder186updateSQLQuery.code,ok
1e92d7aa0f75e4780fc1fedde9540f3db95fa323,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/haifengl_smile_haifengl_smile_smile.demo.clustering_SpectralClusteringDemo1071toString.code,ok
5b6c3ebd91d94fd15181e512870e965d4d8a43c0,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/cping_RipplePower_cping_RipplePower_org.ripple.power.ui.editor_EditorDialog21574println.code,ok
f686e0c09e00e5e09eaaa05193e2e5ecd60abae5,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/SudoPlayGames_Joise_SudoPlayGames_Joise_com.sudoplay.joise_ModuleChainBuilder5registerModuleFactory.code,ok
95f4a8334252941b83f1059eda52286b4c5d9334,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/primecloud-controller-org_primecloud-controller_primecloud-controller-org_primecloud-controller_jp.primecloud.auto.dao.crud_BaseLoadBalancerDao1711readAll.code,ok
b2d130670e803aa3d6c5d2dce15dd594b675781d,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/apache_incubator-blur_apache_incubator-blur_org.apache.lucene.codecs_FieldReader17452hasOffsets.code,ok
c2df1f83d48991336f828ce0a4103e9ab4a17a6e,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/aol_simple-react_aol_simple-react_cyclops.data.basetests_AbstractIterableXTest12788dropUntilEmpty.code,ok
6f81e01bdaa30e6ca5b8b9431a61d640dfa32c5f,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/pac4j_pac4j_pac4j_pac4j_org.pac4j.config.builder_AbstractBuilder190getPropertyAsInteger.code,ok
384f91fd40e150504dc632f5c59f6db9af7100ef,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/openlvc_portico_openlvc_portico_org.portico.impl.cpp1516e_FederateAmbassadorLink5798turnUpdatesOnForObjectInstance.code,ok
cf092b69e345103942bd80a74198331b74573361,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/juniversal_juniversal_juniversal_juniversal_java.lang_AbstractStringBuilder2getChars.code,ok
9b8923f6ef9b3ca9ef5d98bf816d76683f6d82ca,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/aol_simple-react_aol_simple-react_cyclops.control_Option8865lazy.code,ok
306ff1e7b6e604764758b376b28c0281a97dc9ee,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/datanucleus_datanucleus-core_datanucleus_datanucleus-core_org.datanucleus.query_JPQLQueryHelper136getJPQLForExpression.code,ok
c8ed1fa1079554a2140455b8db975a40fe5c9f56,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/ElectronicChartCentre_java-vector-tile_ElectronicChartCentre_java-vector-tile_no.ecc.vectortile_VectorTileEncoder66clipCovers.code,ok
124bda99baa61bc5ae57e4879200233525b43cb5,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/ExactTarget_fuel-java_ExactTarget_fuel-java_com.exacttarget.fuelsdk_ETObjectTest748setUpBeforeClass.code,ok
3170c7d0a689840522c57695de59a57b9a56597c,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/jtrfp_terminal-recall_jtrfp_terminal-recall_org.jtrfp.trcl.gui_ControllerTableModelListener17tableChanged.code,ok
daa4bf70be0f73f88c0df90c425a620f89806804,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/kohlschuetter_junixsocket_kohlschuetter_junixsocket_org.newsclub.net.unix_AFUNIXSocketImpl2close.code,ok
b8900b960e6220906532604520449e7070b69a3e,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/kristian-lange_MechArg_kristian-lange_MechArg_services.publix_PublixErrorMessages1462workerTypeNotAllowed.code,ok
3e446b6e64b67df9cbb8eac74ebbce755948a847,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/vert-x3_codegen_vert-x3_codegen_io.vertx.test.codegen.testdataobject_PropertySetGettersSetters4339setJsonArrays.code,ok
53420bcd7624b44540a581446aee7e5c3e373dba,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/Accla_d4m_api_java_Accla_d4m_api_java_edu.mit.ll.d4m.db.cloud_D4mDbTableOperations71getSplitsString.code,ok
3652e5edaf5ec7ec3c23885c8a46bd1f58fc8a6d,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/allanbank_mongodb-async-driver_allanbank_mongodb-async-driver_com.allanbank.mongodb.builder_Text3340setQuery.code,ok
0e9473c49b923c566a458ba5399a92ff8dcaf5b7,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/xored_yang-ide_xored_yang-ide_com.cisco.yangide.ext.model.editor.util_YangModelUtil56add.code,ok
732c6da58ee2ddc95dbc7340f30e4233d035f6be,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/oodrive_eguan_oodrive_eguan_org.jscsi.parser.tmf_TaskManagementFunctionRequestParser9256serializeBytes36to39.code,ok
569cf63de8e0f591842ce7311af5aebc5487fdaa,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/psaravan_JamsMusicPlayer_psaravan_JamsMusicPlayer_com.jams.music.player.SettingsActivity_SettingsAppearanceFragment1769onPreferenceChange.code,ok
9f49b926f7d512fe779918a16b3cc3bdbc86014d,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/opendaylight_controller_opendaylight_controller_org.opendaylight.controller.remote.rpc_RemoteDOMActionFuture11338RemoteDOMActionFuture.code,ok
d191925eb353ed5c465fbaa7b477cefbc98e5339,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.protobuf.generated_FileTrailerProto22584setLoadOnOpenDataOffset.code,ok
e8f1d9c5366d1678c9e85b73edd62d53333ba786,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/TwidereProject_Twidere-Android_TwidereProject_Twidere-Android_org.mariotaku.microblog.library.mastodon.api_AppsResources183registerApplication.code,ok
845ffdc3badf3f6b3979d6ba0e920773c12cbca2,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/caelum_vraptor-panettone_caelum_vraptor-panettone_br.com.caelum.vraptor.panettone_TemplateTest141shouldIncludeBuilderForMultipleVariables.code,ok
bc3548558fd7b726bd7f81fe015acde408942c23,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/bitcoin-solutions_multibit-hardware_bitcoin-solutions_multibit-hardware_org.multibit.hd.hardware.examples.trezor.wallet_WatchingPeerEventListener13052getData.code,ok
195a9040a58f5318010ba8614ae099848d2213cd,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/tokuhirom_avans_tokuhirom_avans_me.geso.avans.jackson_HttpServletRequestMock412getRemoteUser.code,ok
3c4e114d0f82909713bb92514eeec91e4710f2b1,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/bruno-medeiros_DDT_bruno-medeiros_DDT_dtool.com.google.gson.stream_JsonReader_Mod4nextDouble.code,ok
441207bdb622afd04bfba2a00eb3a8f673a589f6,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/google_closure-templates_google_closure-templates_com.google.template.soy.base.internal_BaseUtils1escapeToSoyString.code,ok
a344d6a21615d8f9a76d43eb526b4414869023b3,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/rapidminer_rapidminer_rapidminer_rapidminer_com.rapidminer.operator.clustering.clusterer_AverageLinkageMethod13308AverageLinkageMethod.code,ok
b2038af6b88875edda2e21027c86e09410819ddf,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/AzureAD_azure-activedirectory-library-for-android_AzureAD_azure-activedirectory-library-for-android_com.microsoft.aad.adal_BrokerAccountServiceHandler718getAuthToken.code,ok
c1e94eb82fd2c7855a2e840c6f5551da84827be7,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/BCA-Team_Buildcraft-Additions_BCA-Team_Buildcraft-Additions_buildcraftAdditions.tileEntities_TileChargingStation61getRequiredEnergy.code,ok
8071d773791db6108551f24e3cdc8cdec2251bc6,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/real-logic_simple-binary-encoding_real-logic_simple-binary-encoding_uk.co.real_logic.sbe.ir_HeaderStructure759schemaVersionType.code,ok
30629fd633dfc64749e7c4753b33ca41f2c393ac,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/jmeter-maven-plugin_jmeter-maven-plugin_jmeter-maven-plugin_jmeter-maven-plugin_com.lazerycode.jmeter.testrunner_TestManager377setBaseTestArgs.code,ok
de31e58a7aa1637a69a5a8aa9769efcbf305e185,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/BlueBrain_bluima_BlueBrain_bluima_test_DiffType15025getDefinitionURL.code,ok
06d98b365058efe87ba31935ad1a75da30c5bf1f,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/google_closure-compiler_google_closure-compiler_com.google.javascript.jscomp.regex_RegExpTree778parseEscape.code,ok
f210e24d72d8d40a8c9badbd1d2984817d81af5e,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/pcingola_SnpEff_pcingola_SnpEff_org.snpeff.binseq.indexer_SequenceIndexer762SequenceIndexer.code,ok
c6a01328d25d5aa1ebb0ba8a3f16acf5273caacb,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/syncany_syncany_syncany_syncany_org.syncany.util_PidFileUtil3375isProcessRunningUnixLike.code,ok
24aa2fa41ac067d8958395a9693619d5005cce38,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/google_closure-compiler_google_closure-compiler_com.google.javascript.jscomp_NodeTraversalTest386enterScope.code,ok
7a2c07e3fae75d1f1aab9486711366e44f46522b,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/Evolveum_midpoint_Evolveum_midpoint_com.evolveum.midpoint.web.page.admin.archetype_ArchetypeMembersPanel43143getSupportedRelations.code,ok
4ac749649b387cbb41d8f25bd56473531a48fdcd,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/caskdata_cdap_caskdata_cdap_io.cdap.cdap.internal.app.runtime.service.http_AbstractDelegatorContext135createHandlerTaskExecutorCache.code,ok
30d0214429c09855aff38ce0f6be6273f8d6b499,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/wso2_balana_wso2_balana_org.wso2.balana.conformance_ConformanceTestV220testConformanceTestC.code,ok
0e9c2ecb8f11cd36cd12f521183eaf6eb104f19f,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/apache_incubator-blur_apache_incubator-blur_org.apache.blur.shell_Canvas5599resetHeader.code,ok
e72ee0776e3d7b9e1fe09d3bb433203a1848ab56,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/filoghost_HolographicDisplays_filoghost_HolographicDisplays_com.gmail.filoghost.holographicdisplays.nms.v1_8_R1_EntityNMSItem1663e.code,ok
f7c2d0768bc548442dd576b6525b89ad130acf93,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/neuroph_master_neuroph_master_org.netbeans.upgrade_Copy13copyFolder.code,ok
abf9ca1c6ae12505c59c521a0bc8262dc658f24f,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/etsy_statsd-jvm-profiler_etsy_statsd-jvm-profiler_com.etsy.statsd.profiler.profilers_MockProfiler283profile.code,ok
d1133795b2c7f6ccd6ce716be62d4db14fd62f73,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/PhantomYdn_wicket-orientdb_PhantomYdn_wicket-orientdb_ru.ydn.wicket.wicketorientdb.utils_OSchemaUtils8getCommonOClass.code,ok
784dc767e265b063d34c6b85d944a75c60c8a7fe,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/apache_struts_apache_struts_org.apache.struts2.convention_PackageBasedActionConfigBuilderTest6842testPackageLocators.code,ok
0729dbbdeb5606c62108ee97ee701ff1e4bb27bd,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/seleniumQuery_seleniumQuery_seleniumQuery_seleniumQuery_io.github.seleniumquery.by.secondgen.csstree.condition.pseudoclass.form_CssFilePseudoClassTest1650toElementFinder__when_driver_does_NOT_have_native_support.code,ok
841cb5557c9bda3034685c1428d3f310e1be430f,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/FenixEdu_fenixedu-academic_FenixEdu_fenixedu-academic_org.fenixedu.academic.ui.faces.components_FenixCalendarTag25145getEditLinkPage.code,ok
ec0725e6e4710e5805d294774216d2331f7a1c82,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/cybergarage_cybergarage-upnp_cybergarage_cybergarage-upnp_org.cybergarage.soap_SOAPRequest632SOAPRequest.code,ok
5f727f2933ebad07ef2c8586bcbe4609789e144b,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/rancherio_cattle_rancherio_cattle_io.cattle.platform.core.model_Network4190setKind.code,ok
5655255e5914646f67335e00819e3c405b136ebd,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/247687009_soa_247687009_soa_io.goudai.soa.core.dao_Dao59query.code,ok
2abb093dc0e0794a7c35d6037097dd41e414f6c5,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/reds-heig_logisim-evolution_reds-heig_logisim-evolution_com.cburch.draw.canvas_CanvasListener941mouseDragged.code,ok
c087f5da72f12a91c1bf98e137393a3c18891f95,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/FenixEdu_fenixedu-academic_FenixEdu_fenixedu-academic_org.fenixedu.academic.domain.serviceRequests_RegistrationAcademicServiceRequest14457hasRegistration.code,ok
d2d91af85c683163037b0623302f84f1f407676a,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/amutu_tdw_amutu_tdw_org.apache.hadoop.hive.metastore.api_grant_role_to_role_result18024setO2.code,ok
ae408c9ebbfcec0357b8a95b8c38b04df23c2988,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/fcrepo3_fcrepo_fcrepo3_fcrepo_org.fcrepo.utilities.install_InstallOptions8629validateDatabaseConnection.code,ok
07f5af0a2580287a4f340370173447223588fed6,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/knightliao_disconf_knightliao_disconf_com.baidu.disconf.web.service.app.bo_App796setCreateTime.code,ok
296d60a34d110249bd230e694b3c8680f466a700,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/ctron_package-drone_ctron_package-drone_org.apache.jasper.compiler_CustomTag320implementsTryCatchFinally.code,ok
d4ef0479f1bc59cb67ee1ae340b0316c2c491d99,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/GluuFederation_oxAuth_GluuFederation_oxAuth_org.gluu.oxauth.model.common_IntrospectionResponse2413setActive.code,ok
710be534defdfad7b00f9e78afd366f73f3e107f,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/gmantele_taplib_gmantele_taplib_tap.parameters_TAPExecutionDurationController100check.code,ok
a7149bf98aee80073cfb9031c87382bcc727d1f9,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/aol_simple-react_aol_simple-react_cyclops.instances.control_OptionInstances17063fromOptional.code,ok
594a3dbaf639ef203d9faee335a3cb8b059bb596,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/FenixEdu_fenixedu-academic_FenixEdu_fenixedu-academic_org.fenixedu.academic.dto.student_RegistrationSelectExecutionYearBean21427setRegistration.code,ok
ac5ff3d89b0b2ac5a0c25bdd68a66be562324850,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/SpoutDev_Vanilla_SpoutDev_Vanilla_org.spout.vanilla.protocol.msg.world.block_SignMessage4696SignMessage.code,ok
020b873bb9c052f727664e30668ca9b6029956a2,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/haifengl_smile_haifengl_smile_smile.data.parser.microarray_PCLParserTest936tearDownClass.code,ok
b258873a3186920b3d0501f3839d9e3ab14a78b3,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/openhab_openhab2_openhab_openhab2_org.openhab.binding.wifiled.internal.handler_LEDStateDTO30354withoutProgram.code,ok
723e1d637cc3dd7d114c5fb0a54c73844f787b5b,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/magarena_magarena_magarena_magarena_magic.model_MagicGame1434setFastTarget.code,ok
dc4006616fa35700b359ca6695b85f22a1140861,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/Cloudslab_cloudsim_Cloudslab_cloudsim_org.cloudbus.cloudsim.container.containerVmProvisioners_ContainerVmPeProvisionerSimple916getAllocatedMipsForContainerVmByVirtualPeId.code,ok
89fb3d9f53eed4def60d4a3a5b27b20efbddf32f,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/gid15_jpcsp_gid15_jpcsp_jpcsp.filesystems.umdiso.iso9660_Iso9660File3373toString.code,ok
e7a0fc7ee41b48e9cd78bdd52cdf0a7261ac7eb7,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/xtext_seven-languages-xtext_xtext_seven-languages-xtext_com.mongodb_MongoURI11_parseBoolean.code,ok
a2578c977e9b30bdbe325f03d741f331b4180116,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/amutu_tdw_amutu_tdw_org.apache.hadoop.hive.metastore_HiveMetaStore2717drop_auth_in_db.code,ok
650d989fe1466c1efe4bf56be5fd875df521e10c,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/247687009_soa_247687009_soa_io.goudai.soa.quartz.api_QuartzService118resumeJob.code,ok
613c62e8a01b7770733a06b53f317c2081e6591d,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/ymback_NGA-CLIENT-VER-OPEN-SOURCE_ymback_NGA-CLIENT-VER-OPEN-SOURCE_gov.anzong.androidnga.activity_TopicListActivity191showTwentyFourList.code,ok
4b79e4abaa564a3ba51ab18fded78c927b89e2ff,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/gmantele_taplib_gmantele_taplib_cds.util_AsciiTable39align.code,ok
33ded8c8ba98e40cfb51de27a524769ca79db6fb,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/vert-x3_codegen_vert-x3_codegen_io.vertx.codegen.type_ClassTypeInfo2444getRaw.code,ok
2bf992fba785ea9b117e11f2d213e70e8abe4e9a,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/danieloeh_AntennaPodSP_danieloeh_AntennaPodSP_de.danoeh.antennapodsp.asynctask_ImageDiskCache190DiskCacheObject.code,ok
64cb512a3411eaf085416c6b92c9bc556c2ca63a,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/jansorg_BashSupport_jansorg_BashSupport_com.ansorgit.plugins.bash.editor.codefolding_BashFoldingBuilderPerformanceTest310getBasePath.code,ok
a69ae92ab343a8cb049722e6beaff08129690725,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/apache_olingo-odata4_apache_olingo-odata4_org.apache.olingo.server.core.serializer.json_ODataJsonSerializerTest11328expandStarTwoLevels.code,ok
19727b96368cb18ce143708364be61cc09d49464,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/Appendium_objectlabkit_Appendium_objectlabkit_net.objectlab.kit.datecalc.jdk_CalendarDateCalculator632setWorkingWeek.code,ok
9e5e760e04f66307d635183ce0ee3d0dd5166d5a,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/OpenHFT_Chronicle-Map_OpenHFT_Chronicle-Map_net.openhft.chronicle.hash.impl.util.math_Gamma9regularizedGammaQ.code,ok
011c0c4e6cbd5448ff57c0e1a491bca95dc68f32,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/google_closure-compiler_google_closure-compiler_com.google.javascript.jscomp_CodePrinterTest4880assertPrintNumber.code,ok
e9f3eca6f005466a9e66b44b9506e7e0d704cf6a,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/ksoichiro_Android-ObservableScrollView_ksoichiro_Android-ObservableScrollView_com.github.ksoichiro.android.observablescrollview.samples_ViewPagerTab2Activity5shouldInterceptTouchEvent.code,ok
2b315a094999385a2b10cd3228296e852b2f59cc,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/247687009_soa_247687009_soa_io.goudai.soa.quartz.web.entity_Job202setId.code,ok
d718de0e0d1992f2a43070849bc407bc198ee5c0,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/apache_olingo-odata2_apache_olingo-odata2_org.apache.olingo.odata2.core_ODataRequestHandlerValidationTest35createPathSegments.code,ok
dfc2426701149c8a21200f288d38b92af6e1507f,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/ReactiveX_RxJava_ReactiveX_RxJava_io.reactivex.rxjava3.internal.operators.flowable_FlowableGroupByTest6710exceptionIfSubscribeToChildMoreThanOnce.code,ok
138c7889e57aa2b751e9eee3bd357fc77c5b3060,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/awslabs_aws-dynamodb-encryption-java_awslabs_aws-dynamodb-encryption-java_com.amazonaws.services.dynamodbv2.datamodeling.encryption.utils_EncryptionContextOperators2overrideEncryptionContextTableName.code,ok
6af73ad42d26edb2cef10c343c6fe12bd64e2c6f,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/gid15_jpcsp_gid15_jpcsp_jpcsp.HLE.modules150_sceDeflt16403sceZlibGetCompressedData.code,ok
b571a46c79a5622802893acd4349e1c8f790359e,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/jansorg_BashSupport_jansorg_BashSupport_com.ansorgit.plugins.bash.lang.parser.util_ParserUtil1917isIdentifier.code,ok
3caffc3e327324c0de1502991ddfb7482cf842aa,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Positive/apache_tajo_apache_tajo_org.apache.tajo.org.objectweb.asm_MethodWriter62visitInsn.code,ok
7139e5884ab81f56dae9ee2dd350f3d91c834265,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/OpenHFT_Chronicle-Wire_OpenHFT_Chronicle-Wire_net.openhft.chronicle.wire_ValueInStack2428reset.code,ok
8f1b1c986fd8a028b3d8ec1b7b6e4cc2a3905286,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/SkymindIO_nd4j_SkymindIO_nd4j_org.nd4j.linalg.indexing.conditions_IsNaN11337IsNaN.code,ok
93df4c163e2743bdd13dc0f0a39a48c19a352c68,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/real-logic_Agrona_real-logic_Agrona_org.agrona.collections_IntHashSetTest1057setsWithTheDifferentValuesAreNotEqual.code,ok
511fd6c6edc3f445cd28e75f4883a2bb93bafc52,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/FenixEdu_fenixedu-academic_FenixEdu_fenixedu-academic_org.fenixedu.academic.dto.accounting_CreateExemptionBean18948setExemptionType.code,ok
47d570c37aab9a93ab789c9c62e5a89c38af55cb,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/ctron_package-drone_ctron_package-drone_org.eclipse.packagedrone.job.apm_JobManagerImpl2315stop.code,ok
d368d0f632f5099640d847fa94dd91b19e675c91,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/amutu_tdw_amutu_tdw_org.apache.hadoop.hive.metastore.api_dropTable_result8982isSetO1.code,ok
9ee223dfb9f62076571e6ddfbd386b5c1cff7958,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexConditional.7z,ComplexConditional/Negative/SEL-columbia_dristhi_SEL-columbia_dristhi_org.ei.drishti.service.reporting_MotherReportingServiceTest2778verifyNoReportingCalls.code,ok
